pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
98,11,157,4,0,
98,11,164,4,0,
98,11,168,4,0,
98,11,175,1,45,
98,11,175,2,0,
98,11,182,1,29,
98,11,182,4,0,
98,11,203,2,0,
98,11,206,4,0,
98,11,207,4,0,
98,11,213,4,0,
98,11,216,4,0,
98,11,218,4,0,
98,11,232,1,21,
98,11,237,4,0,
98,11,240,4,0,
98,11,246,2,0,
98,11,249,4,0,
98,11,258,4,0,
98,11,263,4,0,
98,11,280,4,0,
98,11,282,2,0,
98,11,291,4,0,
98,11,300,1,1,1
98,11,317,4,0,
98,11,321,2,0,
98,11,341,1,19,
98,11,362,1,39,
98,11,374,4,0,
98,11,404,4,0,
98,11,468,4,0,
98,11,496,4,0,
98,11,498,2,0,
98,11,503,4,0,
98,12,11,1,12,
98,12,12,1,34,
98,12,15,4,0,
98,12,23,1,27,
98,12,43,1,5,
98,12,57,4,0,
98,12,58,4,0,
98,12,59,4,0,
98,12,70,4,0,
98,12,91,4,0,
98,12,92,4,0,
98,12,104,4,0,
98,12,106,1,16,
98,12,145,1,1,
98,12,152,1,45,
98,12,156,4,0,
98,12,168,4,0,
98,12,182,1,41,
98,12,182,4,0,
98,12,213,4,0,
98,12,216,4,0,
98,12,218,4,0,
98,12,237,4,0,
98,12,240,4,0,
98,12,249,4,0,
98,12,258,4,0,
98,12,263,4,0,
98,12,290,4,0,
98,12,291,4,0,
98,12,317,4,0,
98,12,341,1,23,
98,12,352,4,0,
98,13,11,1,12,
98,13,12,1,34,
98,13,15,4,0,
98,13,23,1,27,
98,13,34,3,0,
98,13,38,3,0,
98,13,43,1,5,
98,13,57,4,0,
98,13,58,4,0,
98,13,59,4,0,
98,13,70,4,0,
98,13,91,4,0,
98,13,92,4,0,
98,13,102,3,0,
98,13,104,4,0,
98,13,106,1,16,
98,13,145,1,1,
98,13,152,1,45,
98,13,156,4,0,
98,13,164,3,0,
98,13,168,4,0,
98,13,182,1,41,
98,13,182,4,0,
98,13,196,3,0,
98,13,207,3,0,
98,13,213,4,0,
98,13,216,4,0,
98,13,218,4,0,
98,13,237,4,0,
98,13,240,4,0,
98,13,249,4,0,
98,13,258,4,0,
98,13,263,4,0,
98,13,290,4,0,
98,13,291,4,0,
98,13,317,4,0,
98,13,341,1,23,
98,13,352,4,0,
98,14,11,1,5,
98,14,12,1,31,
98,14,14,4,0,
98,14,15,4,0,
98,14,21,1,35,
98,14,21,2,0,
98,14,23,1,25,
98,14,43,1,9,
98,14,57,4,0,
98,14,58,4,0,
98,14,59,4,0,
98,14,61,1,15,
98,14,70,4,0,
98,14,91,4,0,
98,14,92,4,0,
98,14,97,2,0,
98,14,104,4,0,
98,14,106,1,11,
98,14,114,2,0,
98,14,117,2,0,
98,14,133,2,0,
98,14,145,1,1,2
98,14,152,1,41,
98,14,156,4,0,
98,14,157,4,0,
98,14,164,4,0,
98,14,168,4,0,
98,14,173,3,0,
98,14,175,1,45,
98,14,175,2,0,
98,14,182,1,29,
98,14,182,4,0,
98,14,196,3,0,
98,14,203,2,0,
98,14,206,4,0,
98,14,207,4,0,
98,14,213,4,0,
98,14,214,3,0,
98,14,216,4,0,
98,14,218,4,0,
98,14,232,1,21,
98,14,237,4,0,
98,14,240,4,0,
98,14,246,2,0,
98,14,249,4,0,
98,14,258,4,0,
98,14,263,4,0,
98,14,276,3,0,
98,14,280,4,0,
98,14,282,2,0,
98,14,282,3,0,
98,14,291,4,0,
98,14,300,1,1,1
98,14,317,4,0,
98,14,321,2,0,
98,14,334,3,0,
98,14,341,1,19,
98,14,362,1,39,
98,14,374,4,0,
98,14,404,4,0,
98,14,468,4,0,
98,14,496,4,0,
98,14,498,2,0,
98,14,503,4,0,
98,15,11,1,5,
98,15,12,1,31,
98,15,14,4,0,
98,15,15,4,0,
98,15,21,1,35,
98,15,21,2,0,
98,15,23,1,25,
98,15,43,1,9,
98,15,57,4,0,
98,15,58,4,0,
98,15,59,4,0,
98,15,61,1,15,
98,15,70,4,0,
98,15,91,4,0,
98,15,92,4,0,
98,15,97,2,0,
98,15,104,4,0,
98,15,106,1,11,
98,15,114,2,0,
98,15,117,2,0,
98,15,133,2,0,
98,15,145,1,1,2
98,15,152,1,41,
98,15,156,4,0,
98,15,157,4,0,
98,15,164,4,0,
98,15,168,4,0,
98,15,175,1,45,
98,15,175,2,0,
98,15,182,1,29,
98,15,182,4,0,
98,15,203,2,0,
98,15,206,4,0,
98,15,207,4,0,
98,15,213,4,0,
98,15,214,4,0,
98,15,216,4,0,
98,15,218,4,0,
98,15,232,1,21,
98,15,237,4,0,
98,15,240,4,0,
98,15,246,2,0,
98,15,249,4,0,
98,15,258,4,0,
98,15,263,4,0,
98,15,280,4,0,
98,15,282,2,0,
98,15,300,1,1,1
98,15,317,4,0,
98,15,321,2,0,
98,15,341,1,19,
98,15,362,1,39,
98,15,374,4,0,
98,15,404,4,0,
98,15,468,4,0,
98,15,496,4,0,
98,15,498,2,0,
98,15,502,2,0,
98,15,503,4,0,
98,15,590,4,0,
98,16,11,1,5,1
98,16,12,1,31,1
98,16,14,4,0,
98,16,15,4,0,
98,16,21,1,35,1
98,16,21,2,0,
98,16,23,1,25,1
98,16,43,1,9,1
98,16,57,4,0,
98,16,58,4,0,
98,16,59,4,0,
98,16,61,1,15,1
98,16,70,4,0,
98,16,91,4,0,
98,16,92,4,0,
98,16,97,2,0,
98,16,104,4,0,
98,16,106,1,11,1
98,16,114,2,0,
98,16,117,2,0,
98,16,133,2,0,
98,16,145,1,1,2
98,16,152,1,41,1
98,16,156,4,0,
98,16,157,4,0,
98,16,164,4,0,
98,16,168,4,0,
98,16,173,3,0,
98,16,175,1,45,1
98,16,175,2,0,
98,16,182,1,29,1
98,16,182,4,0,
98,16,196,3,0,
98,16,203,2,0,
98,16,206,4,0,
98,16,207,4,0,
98,16,213,4,0,
98,16,214,4,0,
98,16,216,4,0,
98,16,218,4,0,
98,16,232,1,21,1
98,16,237,4,0,
98,16,240,4,0,
98,16,246,2,0,
98,16,249,4,0,
98,16,258,4,0,
98,16,263,4,0,
98,16,276,3,0,
98,16,280,4,0,
98,16,282,2,0,
98,16,282,3,0,
98,16,290,4,0,
98,16,291,4,0,
98,16,300,1,1,1
98,16,317,4,0,
98,16,321,2,0,
98,16,334,3,0,
98,16,341,1,19,1
98,16,352,3,0,
98,16,362,1,39,1
98,16,374,4,0,
98,16,404,4,0,
98,16,468,4,0,
98,16,496,4,0,
98,16,498,2,0,
98,16,502,2,0,
98,16,503,4,0,
98,16,590,4,0,
98,17,11,1,5,
98,17,12,1,31,
98,17,14,4,0,
98,17,21,1,35,
98,17,21,2,0,
98,17,23,1,25,
98,17,43,1,9,
98,17,57,4,0,
98,17,58,4,0,
98,17,59,4,0,
98,17,61,1,15,
98,17,92,4,0,
98,17,97,2,0,
98,17,104,4,0,
98,17,106,1,11,
98,17,114,2,0,
98,17,117,2,0,
98,17,133,2,0,
98,17,145,1,1,2
98,17,152,1,41,
98,17,156,4,0,
98,17,157,4,0,
98,17,164,4,0,
98,17,168,4,0,
98,17,175,1,45,
98,17,175,2,0,
98,17,182,1,29,
98,17,182,4,0,
98,17,203,2,0,
98,17,206,4,0,
98,17,207,4,0,
98,17,213,4,0,
98,17,214,4,0,
98,17,216,4,0,
98,17,218,4,0,
98,17,232,1,21,
98,17,237,4,0,
98,17,240,4,0,
98,17,246,2,0,
98,17,258,4,0,
98,17,263,4,0,
98,17,280,4,0,
98,17,282,2,0,
98,17,300,1,1,1
98,17,317,4,0,
98,17,321,2,0,
98,17,341,1,19,
98,17,362,1,39,
98,17,374,4,0,
98,17,404,4,0,
98,17,496,4,0,
98,17,498,2,0,
98,17,502,2,0,
98,17,503,4,0,
98,17,590,4,0,
98,18,11,1,5,
98,18,12,1,31,
98,18,14,4,0,
98,18,21,1,35,
98,18,21,2,0,
98,18,23,1,25,
98,18,43,1,9,
98,18,57,4,0,
98,18,58,4,0,
98,18,59,4,0,
98,18,61,1,15,
98,18,92,4,0,
98,18,97,2,0,
98,18,104,4,0,
98,18,106,1,11,
98,18,114,2,0,
98,18,117,2,0,
98,18,133,2,0,
98,18,145,1,1,2
98,18,152,1,41,
98,18,156,4,0,
98,18,157,4,0,
98,18,164,4,0,
98,18,168,4,0,
98,18,175,1,45,
98,18,175,2,0,
98,18,182,1,29,
98,18,182,4,0,
98,18,203,2,0,
98,18,206,4,0,
98,18,207,4,0,
98,18,213,4,0,
98,18,214,4,0,
98,18,216,4,0,
98,18,218,4,0,
98,18,232,1,21,
98,18,237,4,0,
98,18,240,4,0,
98,18,246,2,0,
98,18,258,4,0,
98,18,263,4,0,
98,18,280,4,0,
98,18,282,2,0,
98,18,300,1,1,1
98,18,317,4,0,
98,18,321,2,0,
98,18,341,1,19,
98,18,362,1,39,
98,18,374,4,0,
98,18,404,4,0,
98,18,496,4,0,
98,18,498,2,0,
98,18,502,2,0,
98,18,503,4,0,
98,18,590,4,0,
99,1,11,1,1,3
99,1,11,1,20,
99,1,12,1,25,
99,1,14,4,0,
99,1,15,4,0,
99,1,23,1,34,
99,1,34,4,0,
99,1,36,4,0,
99,1,38,4,0,
99,1,43,1,1,2
99,1,55,4,0,
99,1,57,4,0,
99,1,58,4,0,
99,1,59,4,0,
99,1,61,4,0,
99,1,63,4,0,
99,1,70,4,0,
99,1,92,4,0,
99,1,99,4,0,
99,1,102,4,0,
99,1,104,4,0,
99,1,106,1,49,
99,1,117,4,0,
99,1,145,1,1,1
99,1,152,1,42,
99,1,156,4,0,
99,1,164,4,0,
99,2,11,1,1,3
99,2,11,1,20,
99,2,12,1,25,
99,2,14,4,0,
99,2,15,4,0,
99,2,23,1,34,
99,2,34,4,0,
99,2,36,4,0,
99,2,38,4,0,
99,2,43,1,1,2
99,2,55,4,0,
99,2,57,4,0,
99,2,58,4,0,
99,2,59,4,0,
99,2,61,4,0,
99,2,63,4,0,
99,2,70,4,0,
99,2,92,4,0,
99,2,99,4,0,
99,2,102,4,0,
99,2,104,4,0,
99,2,106,1,49,
99,2,117,4,0,
99,2,145,1,1,1
99,2,152,1,42,
99,2,156,4,0,
99,2,164,4,0,
99,3,11,1,1,3
99,3,11,1,12,
99,3,12,1,27,
99,3,15,4,0,
99,3,23,1,23,
99,3,43,1,1,2
99,3,43,1,5,
99,3,57,4,0,
99,3,59,4,0,
99,3,63,4,0,
99,3,70,4,0,
99,3,92,4,0,
99,3,104,4,0,
99,3,106,1,16,
99,3,145,1,1,1
99,3,152,1,49,
99,3,156,4,0,
99,3,168,4,0,
99,3,173,4,0,
99,3,174,4,0,
99,3,182,1,38,
99,3,182,4,0,
99,3,189,4,0,
99,3,196,4,0,
99,3,203,4,0,
99,3,207,4,0,
99,3,210,4,0,
99,3,213,4,0,
99,3,214,4,0,
99,3,216,4,0,
99,3,218,4,0,
99,3,237,4,0,
99,3,240,4,0,
99,3,249,4,0,
99,3,250,4,0,
99,4,11,1,1,3
99,4,11,1,12,
99,4,12,1,27,
99,4,15,4,0,
99,4,23,1,23,
99,4,43,1,1,2
99,4,43,1,5,
99,4,57,4,0,
99,4,58,3,0,
99,4,59,4,0,
99,4,63,4,0,
99,4,70,4,0,
99,4,92,4,0,
99,4,104,4,0,
99,4,106,1,16,
99,4,145,1,1,1
99,4,152,1,49,
99,4,156,4,0,
99,4,168,4,0,
99,4,173,4,0,
99,4,174,4,0,
99,4,182,1,38,
99,4,182,4,0,
99,4,189,4,0,
99,4,196,4,0,
99,4,203,4,0,
99,4,207,4,0,
99,4,210,4,0,
99,4,213,4,0,
99,4,214,4,0,
99,4,216,4,0,
99,4,218,4,0,
99,4,237,4,0,
99,4,240,4,0,
99,4,249,4,0,
99,4,250,4,0,
99,5,11,1,1,3
99,5,11,1,12,
99,5,12,1,38,
99,5,15,4,0,
99,5,23,1,27,
99,5,43,1,1,2
99,5,43,1,5,
99,5,57,4,0,
99,5,58,4,0,
99,5,59,4,0,
99,5,63,4,0,
99,5,70,4,0,
99,5,91,4,0,
99,5,92,4,0,
99,5,104,4,0,
99,5,106,1,16,
99,5,145,1,1,1
99,5,152,1,57,
99,5,156,4,0,
99,5,168,4,0,
99,5,182,1,49,
99,5,182,4,0,
99,5,213,4,0,
99,5,216,4,0,
99,5,218,4,0,
99,5,237,4,0,
99,5,240,4,0,
99,5,249,4,0,
99,5,258,4,0,
99,5,263,4,0,
99,5,290,4,0,
99,5,291,4,0,
99,5,317,4,0,
99,5,341,1,23,
99,5,352,4,0,
99,6,11,1,1,3
99,6,11,1,12,
99,6,12,1,38,
99,6,14,3,0,
99,6,15,4,0,
99,6,23,1,27,
99,6,34,3,0,
99,6,38,3,0,
99,6,43,1,1,2
99,6,43,1,5,
99,6,57,4,0,
99,6,58,4,0,
99,6,59,4,0,
99,6,63,4,0,
99,6,70,4,0,
99,6,91,4,0,
99,6,92,4,0,
99,6,102,3,0,
99,6,104,4,0,
99,6,106,1,16,
99,6,145,1,1,1
99,6,152,1,57,
99,6,156,4,0,
99,6,164,3,0,
99,6,168,4,0,
99,6,173,3,0,
99,6,182,1,49,
99,6,182,4,0,
99,6,189,3,0,
99,6,196,3,0,
99,6,203,3,0,
99,6,207,3,0,
99,6,210,3,0,
99,6,213,4,0,
99,6,214,3,0,
99,6,216,4,0,
99,6,218,4,0,
99,6,237,4,0,
99,6,240,4,0,
99,6,249,4,0,
99,6,258,4,0,
99,6,263,4,0,
99,6,290,4,0,
99,6,291,4,0,
99,6,317,4,0,
99,6,341,1,23,
99,6,352,4,0,
99,7,11,1,1,4
99,7,11,1,12,
99,7,12,1,38,
99,7,14,3,0,
99,7,15,4,0,
99,7,23,1,27,
99,7,34,3,0,
99,7,38,3,0,
99,7,43,1,1,3
99,7,43,1,5,
99,7,57,4,0,
99,7,58,4,0,
99,7,59,4,0,
99,7,63,4,0,
99,7,70,4,0,
99,7,91,4,0,
99,7,92,4,0,
99,7,102,3,0,
99,7,104,4,0,
99,7,106,1,1,5
99,7,106,1,16,
99,7,145,1,1,2
99,7,152,1,57,
99,7,156,4,0,
99,7,164,3,0,
99,7,168,4,0,
99,7,175,1,65,
99,7,182,1,42,
99,7,182,4,0,
99,7,213,4,0,
99,7,216,4,0,
99,7,218,4,0,
99,7,232,1,1,1
99,7,237,4,0,
99,7,240,4,0,
99,7,249,4,0,
99,7,258,4,0,
99,7,263,4,0,
99,7,290,4,0,
99,7,291,4,0,
99,7,317,4,0,
99,7,341,1,23,
99,7,352,4,0,
99,8,11,1,1,3
99,8,11,1,5,
99,8,12,1,37,
99,8,14,4,0,
99,8,15,4,0,
99,8,21,1,44,
99,8,23,1,25,
99,8,43,1,9,
99,8,57,4,0,
99,8,58,4,0,
99,8,59,4,0,
99,8,61,1,15,
99,8,63,4,0,
99,8,70,4,0,
99,8,91,4,0,
99,8,92,4,0,
99,8,104,4,0,
99,8,106,1,11,
99,8,145,1,1,2
99,8,152,1,56,
99,8,156,4,0,
99,8,157,4,0,
99,8,164,4,0,
99,8,168,4,0,
99,8,175,1,63,
99,8,182,1,32,
99,8,182,4,0,
99,8,203,4,0,
99,8,206,4,0,
99,8,207,4,0,
99,8,213,4,0,
99,8,214,4,0,
99,8,216,4,0,
99,8,218,4,0,
99,8,232,1,21,
99,8,237,4,0,
99,8,240,4,0,
99,8,249,4,0,
99,8,258,4,0,
99,8,263,4,0,
99,8,280,4,0,
99,8,290,4,0,
99,8,300,1,1,1
99,8,317,4,0,
99,8,341,1,19,
99,8,352,4,0,
99,8,362,1,51,
99,8,362,4,0,
99,8,363,4,0,
99,8,374,4,0,
99,8,404,4,0,
99,8,416,4,0,
99,8,445,4,0,
99,9,11,1,1,3
99,9,11,1,5,
99,9,12,1,37,
99,9,14,4,0,
99,9,15,4,0,
99,9,21,1,44,
99,9,23,1,25,
99,9,43,1,9,
99,9,57,4,0,
99,9,58,4,0,
99,9,59,4,0,
99,9,61,1,15,
99,9,63,4,0,
99,9,70,4,0,
99,9,91,4,0,
99,9,92,4,0,
99,9,104,4,0,
99,9,106,1,11,
99,9,145,1,1,2
99,9,152,1,56,
99,9,156,4,0,
99,9,157,4,0,
99,9,164,4,0,
99,9,168,4,0,
99,9,173,3,0,
99,9,175,1,63,
99,9,182,1,32,
99,9,182,4,0,
99,9,189,3,0,
99,9,196,3,0,
99,9,203,4,0,
99,9,206,4,0,
99,9,207,4,0,
99,9,210,3,0,
99,9,213,4,0,
99,9,214,4,0,
99,9,216,4,0,
99,9,218,4,0,
99,9,232,1,21,
99,9,237,4,0,
99,9,240,4,0,
99,9,246,3,0,
99,9,249,4,0,
99,9,258,4,0,
99,9,263,4,0,
99,9,276,3,0,
99,9,280,4,0,
99,9,282,3,0,
99,9,290,4,0,
99,9,291,3,0,
99,9,300,1,1,1
99,9,317,4,0,
99,9,334,3,0,
99,9,341,1,19,
99,9,352,4,0,
99,9,362,1,51,
99,9,362,4,0,
99,9,363,4,0,
99,9,374,4,0,
99,9,404,4,0,
99,9,416,4,0,
99,9,445,4,0,
99,10,11,1,1,3
99,10,11,1,5,
99,10,12,1,37,
99,10,14,4,0,
99,10,15,4,0,
99,10,21,1,44,
99,10,23,1,25,
99,10,43,1,9,
99,10,57,4,0,
99,10,58,4,0,
99,10,59,4,0,
99,10,61,1,15,
99,10,63,4,0,
99,10,70,4,0,
99,10,91,4,0,
99,10,92,4,0,
99,10,104,4,0,
99,10,106,1,11,
99,10,145,1,1,2
99,10,152,1,56,
99,10,156,4,0,
99,10,157,4,0,
99,10,164,4,0,
99,10,168,4,0,
99,10,173,3,0,
99,10,175,1,63,
99,10,182,1,32,
99,10,182,4,0,
99,10,189,3,0,
99,10,196,3,0,
99,10,203,4,0,
99,10,206,4,0,
99,10,207,4,0,
99,10,210,3,0,
99,10,213,4,0,
99,10,214,4,0,
99,10,216,4,0,
99,10,218,4,0,
99,10,232,1,21,
99,10,237,4,0,
99,10,240,4,0,
99,10,246,3,0,
99,10,249,4,0,
99,10,250,4,0,
99,10,258,4,0,
99,10,263,4,0,
99,10,276,3,0,
99,10,280,4,0,
99,10,282,3,0,
99,10,290,4,0,
99,10,291,3,0,
99,10,300,1,1,1
99,10,317,4,0,
99,10,334,3,0,
99,10,341,1,19,
99,10,352,4,0,
99,10,362,1,51,
99,10,362,4,0,
99,10,363,4,0,
99,10,374,4,0,
99,10,404,4,0,
99,10,416,4,0,
99,10,445,4,0,
99,11,11,1,1,4
99,11,11,1,5,
99,11,12,1,37,
99,11,14,4,0,
99,11,15,4,0,
99,11,21,1,44,
99,11,23,1,25,
99,11,43,1,1,5
99,11,43,1,9,
99,11,57,4,0,
99,11,58,4,0,
99,11,59,4,0,
99,11,61,1,15,
99,11,63,4,0,
99,11,70,4,0,
99,11,91,4,0,
99,11,92,4,0,
99,11,104,4,0,
99,11,106,1,11,
99,11,145,1,1,3
99,11,152,1,56,
99,11,156,4,0,
99,11,157,4,0,
99,11,164,4,0,
99,11,168,4,0,
99,11,175,1,63,
99,11,182,1,32,
99,11,182,4,0,
99,11,206,4,0,
99,11,207,4,0,
99,11,213,4,0,
99,11,216,4,0,
99,11,218,4,0,
99,11,232,1,21,
99,11,237,4,0,
99,11,240,4,0,
99,11,249,4,0,
99,11,258,4,0,
99,11,263,4,0,
99,11,280,4,0,
99,11,291,4,0,
99,11,300,1,1,2
99,11,317,4,0,
99,11,341,1,19,
99,11,362,1,51,
99,11,374,4,0,
99,11,404,4,0,
99,11,416,4,0,
99,11,468,4,0,
99,11,469,1,1,1
99,11,496,4,0,
99,11,503,4,0,
99,11,511,4,0,
99,12,11,1,1,3
99,12,11,1,12,
99,12,12,1,38,
99,12,15,4,0,
99,12,23,1,27,
99,12,43,1,1,2
99,12,43,1,5,
99,12,57,4,0,
99,12,58,4,0,
99,12,59,4,0,
99,12,63,4,0,
99,12,70,4,0,
99,12,91,4,0,
99,12,92,4,0,
99,12,104,4,0,
99,12,106,1,16,
99,12,145,1,1,1
99,12,152,1,57,
99,12,156,4,0,
99,12,168,4,0,
99,12,182,1,49,
99,12,182,4,0,
99,12,213,4,0,
99,12,216,4,0,
99,12,218,4,0,
99,12,237,4,0,
99,12,240,4,0,
99,12,249,4,0,
99,12,258,4,0,
99,12,263,4,0,
99,12,290,4,0,
99,12,291,4,0,
99,12,317,4,0,
99,12,341,1,23,
99,12,352,4,0,
99,13,11,1,1,3
99,13,11,1,12,
99,13,12,1,38,
99,13,15,4,0,
99,13,23,1,27,
99,13,34,3,0,
99,13,38,3,0,
99,13,43,1,1,2
99,13,43,1,5,
99,13,57,4,0,
99,13,58,4,0,
99,13,59,4,0,
99,13,63,4,0,
99,13,70,4,0,
99,13,91,4,0,
99,13,92,4,0,
99,13,102,3,0,
99,13,104,4,0,
99,13,106,1,16,
99,13,145,1,1,1
99,13,152,1,57,
99,13,156,4,0,
99,13,164,3,0,
99,13,168,4,0,
99,13,182,1,49,
99,13,182,4,0,
99,13,196,3,0,
99,13,207,3,0,
99,13,213,4,0,
99,13,216,4,0,
99,13,218,4,0,
99,13,237,4,0,
99,13,240,4,0,
99,13,249,4,0,
99,13,258,4,0,
99,13,263,4,0,
99,13,290,4,0,
99,13,291,4,0,
99,13,317,4,0,
99,13,341,1,23,
99,13,352,4,0,
99,14,11,1,1,4
99,14,11,1,5,
99,14,12,1,37,
99,14,14,4,0,
99,14,15,4,0,
99,14,21,1,44,
99,14,23,1,25,
99,14,43,1,1,5
99,14,43,1,9,
99,14,57,4,0,
99,14,58,4,0,
99,14,59,4,0,
99,14,61,1,15,
99,14,63,4,0,
99,14,70,4,0,
99,14,91,4,0,
99,14,92,4,0,
99,14,104,4,0,
99,14,106,1,11,
99,14,145,1,1,3
99,14,152,1,56,
99,14,156,4,0,
99,14,157,4,0,
99,14,164,4,0,
99,14,168,4,0,
99,14,173,3,0,
99,14,175,1,63,
99,14,182,1,32,
99,14,182,4,0,
99,14,196,3,0,
99,14,206,4,0,
99,14,207,4,0,
99,14,213,4,0,
99,14,214,3,0,
99,14,216,4,0,
99,14,218,4,0,
99,14,232,1,21,
99,14,237,4,0,
99,14,240,4,0,
99,14,249,4,0,
99,14,258,4,0,
99,14,263,4,0,
99,14,276,3,0,
99,14,280,4,0,
99,14,282,3,0,
99,14,291,4,0,
99,14,300,1,1,2
99,14,317,4,0,
99,14,334,3,0,
99,14,341,1,19,
99,14,362,1,51,
99,14,374,4,0,
99,14,404,4,0,
99,14,416,4,0,
99,14,468,4,0,
99,14,469,1,1,1
99,14,496,4,0,
99,14,503,4,0,
99,14,511,4,0,
99,15,11,1,1,4
99,15,11,1,5,
99,15,12,1,37,
99,15,14,4,0,
99,15,15,4,0,
99,15,21,1,44,
99,15,23,1,25,
99,15,43,1,1,5
99,15,43,1,9,
99,15,57,4,0,
99,15,58,4,0,
99,15,59,4,0,
99,15,61,1,15,
99,15,63,4,0,
99,15,70,4,0,
99,15,91,4,0,
99,15,92,4,0,
99,15,104,4,0,
99,15,106,1,11,
99,15,145,1,1,3
99,15,152,1,56,
99,15,156,4,0,
99,15,157,4,0,
99,15,164,4,0,
99,15,168,4,0,
99,15,175,1,63,
99,15,182,1,32,
99,15,182,4,0,
99,15,206,4,0,
99,15,207,4,0,
99,15,213,4,0,
99,15,214,4,0,
99,15,216,4,0,
99,15,218,4,0,
99,15,232,1,21,
99,15,237,4,0,
99,15,240,4,0,
99,15,249,4,0,
99,15,258,4,0,
99,15,263,4,0,
99,15,280,4,0,
99,15,300,1,1,2
99,15,317,4,0,
99,15,341,1,19,
99,15,362,1,51,
99,15,374,4,0,
99,15,404,4,0,
99,15,416,4,0,
99,15,468,4,0,
99,15,469,1,1,1
99,15,496,4,0,
99,15,503,4,0,
99,15,511,4,0,
99,15,590,4,0,
99,16,11,1,1,4
99,16,11,1,5,1
99,16,12,1,37,1
99,16,14,4,0,
99,16,15,4,0,
99,16,21,1,44,1
99,16,23,1,25,1
99,16,43,1,1,5
99,16,43,1,9,1
99,16,57,4,0,
99,16,58,4,0,
99,16,59,4,0,
99,16,61,1,15,1
99,16,63,4,0,
99,16,70,4,0,
99,16,91,4,0,
99,16,92,4,0,
99,16,104,4,0,
99,16,106,1,11,1
99,16,145,1,1,3
99,16,152,1,56,1
99,16,156,4,0,
99,16,157,4,0,
99,16,164,4,0,
99,16,168,4,0,
99,16,173,3,0,
99,16,175,1,63,1
99,16,182,1,32,1
99,16,182,4,0,
99,16,196,3,0,
99,16,206,4,0,
99,16,207,4,0,
99,16,213,4,0,
99,16,214,4,0,
99,16,216,4,0,
99,16,218,4,0,
99,16,232,1,21,1
99,16,237,4,0,
99,16,240,4,0,
99,16,249,4,0,
99,16,258,4,0,
99,16,263,4,0,
99,16,276,3,0,
99,16,280,4,0,
99,16,282,3,0,
99,16,290,4,0,
99,16,291,4,0,
99,16,300,1,1,2
99,16,317,4,0,
99,16,334,3,0,
99,16,341,1,19,1
99,16,352,3,0,
99,16,362,1,51,1
99,16,374,4,0,
99,16,404,4,0,
99,16,416,4,0,
99,16,468,4,0,
99,16,469,1,1,1
99,16,496,4,0,
99,16,503,4,0,
99,16,511,4,0,
99,16,590,4,0,
99,17,11,1,1,4
99,17,11,1,5,
99,17,12,1,37,
99,17,14,4,0,
99,17,21,1,44,
99,17,23,1,25,
99,17,43,1,1,5
99,17,43,1,9,
99,17,57,4,0,
99,17,58,4,0,
99,17,59,4,0,
99,17,61,1,15,
99,17,63,4,0,
99,17,92,4,0,
99,17,104,4,0,
99,17,106,1,11,
99,17,145,1,1,3
99,17,152,1,56,
99,17,156,4,0,
99,17,157,4,0,
99,17,164,4,0,
99,17,168,4,0,
99,17,175,1,63,
99,17,182,1,32,
99,17,182,4,0,
99,17,206,4,0,
99,17,207,4,0,
99,17,213,4,0,
99,17,214,4,0,
99,17,216,4,0,
99,17,218,4,0,
99,17,232,1,21,
99,17,237,4,0,
99,17,240,4,0,
99,17,258,4,0,
99,17,263,4,0,
99,17,280,4,0,
99,17,300,1,1,2
99,17,317,4,0,
99,17,341,1,19,
99,17,362,1,51,
99,17,374,4,0,
99,17,404,4,0,
99,17,416,4,0,
99,17,469,1,1,1
99,17,496,4,0,
99,17,503,4,0,
99,17,511,4,0,
99,17,590,4,0,
99,18,11,1,1,4
99,18,11,1,5,
99,18,12,1,37,
99,18,14,4,0,
99,18,21,1,44,
99,18,23,1,25,
99,18,43,1,1,5
99,18,43,1,9,
99,18,57,4,0,
99,18,58,4,0,
99,18,59,4,0,
99,18,61,1,15,
99,18,63,4,0,
99,18,92,4,0,
99,18,104,4,0,
99,18,106,1,11,
99,18,145,1,1,3
99,18,152,1,56,
99,18,156,4,0,
99,18,157,4,0,
99,18,164,4,0,
99,18,168,4,0,
99,18,175,1,63,
99,18,182,1,32,
99,18,182,4,0,
99,18,206,4,0,
99,18,207,4,0,
99,18,213,4,0,
99,18,214,4,0,
99,18,216,4,0,
99,18,218,4,0,
99,18,232,1,21,
99,18,237,4,0,
99,18,240,4,0,
99,18,258,4,0,
99,18,263,4,0,
99,18,280,4,0,
99,18,300,1,1,2
99,18,317,4,0,
99,18,341,1,19,
99,18,362,1,51,
99,18,374,4,0,
99,18,404,4,0,
99,18,416,4,0,
99,18,469,1,1,1
99,18,496,4,0,
99,18,503,4,0,
99,18,511,4,0,
99,18,590,4,0,
100,1,33,1,1,1
100,1,36,4,0,
100,1,49,1,17,
100,1,85,4,0,
100,1,86,4,0,
100,1,87,4,0,
100,1,92,4,0,
100,1,99,4,0,
100,1,100,4,0,
100,1,102,4,0,
100,1,103,1,1,2
100,1,104,4,0,
100,1,113,1,29,
100,1,115,4,0,
100,1,117,4,0,
100,1,120,1,22,
100,1,120,4,0,
100,1,129,1,36,
100,1,129,4,0,
100,1,148,4,0,
100,1,153,1,43,
100,1,153,4,0,
100,1,156,4,0,
100,1,164,4,0,
